agent_position,agent_value,asset_class,benchmark_return,buy_hold_value,close,daily_return,date,risk_style,ticker
0.0,101576.18987961672,high-volatility growth stock,0.004915135319874642,119333.11294737659,398.6799926757813,0.0,2026-03-09,very_high_volatility,TSLA
0.0,101576.18987961672,high-volatility growth stock,0.0014046291985589932,119500.73172217741,399.239990234375,0.0,2026-03-10,very_high_volatility,TSLA
0.0,101576.18987961672,high-volatility growth stock,0.02149087591352483,122068.90711919415,407.8200073242188,0.0,2026-03-11,very_high_volatility,TSLA
0.0,101576.18987961672,high-volatility growth stock,-0.03141091003024232,118234.61166018313,395.010009765625,-0.0,2026-03-12,very_high_volatility,TSLA
0.0,101576.18987961672,high-volatility growth stock,-0.009645319015723963,117094.20111202043,391.2000122070313,-0.0,2026-03-13,very_high_volatility,TSLA
0.0,101576.18987961672,high-volatility growth stock,0.011145156481373153,118399.23430647528,395.55999755859375,0.0,2026-03-16,very_high_volatility,TSLA
0.0,101576.18987961672,high-volatility growth stock,0.00937908655570907,119509.71097316539,399.2699890136719,0.0,2026-03-17,very_high_volatility,TSLA
0.0,101576.18987961672,high-volatility growth stock,-0.016254640751756533,117567.12355495033,392.7799987792969,-0.0,2026-03-18,very_high_volatility,TSLA
0.0,101576.18987961672,high-volatility growth stock,-0.03177353995904608,113831.599856807,380.2999877929688,-0.0,2026-03-19,very_high_volatility,TSLA
0.0,101576.18987961672,high-volatility growth stock,-0.032448058727281515,110137.98541963293,367.9599914550781,-0.0,2026-03-20,very_high_volatility,TSLA
0.0,101576.18987961672,high-volatility growth stock,0.035031022251806876,113996.23163763726,380.8500061035156,0.0,2026-03-23,very_high_volatility,TSLA
0.0,101576.18987961672,high-volatility growth stock,0.005724019012326664,114648.74823486469,383.0299987792969,0.0,2026-03-24,very_high_volatility,TSLA
0.0,101576.18987961672,high-volatility growth stock,0.007623458833617258,115522.76824735892,385.9500122070313,0.0,2026-03-25,very_high_volatility,TSLA
0.0,101576.18987961672,high-volatility growth stock,-0.03585963575004303,111380.163857172,372.1099853515625,-0.0,2026-03-26,very_high_volatility,TSLA
0.0,101576.18987961672,high-volatility growth stock,-0.027626237359861583,108303.14901327349,361.8299865722656,-0.0,2026-03-27,very_high_volatility,TSLA
0.0,101576.18987961672,high-volatility growth stock,-0.018102390725044493,106342.60309308249,355.2799987792969,-0.0,2026-03-30,very_high_volatility,TSLA
0.0,101576.18987961672,high-volatility growth stock,0.04635780589195071,111272.41284531637,371.75,0.0,2026-03-31,very_high_volatility,TSLA
0.0,101576.18987961672,high-volatility growth stock,0.025581734406523227,114118.95415749826,381.260009765625,0.0,2026-04-01,very_high_volatility,TSLA
0.0,101576.18987961672,high-volatility growth stock,-0.05421500524128142,107931.99445971994,360.5899963378906,-0.0,2026-04-02,very_high_volatility,TSLA
0.0,101576.18987961672,high-volatility growth stock,-0.021547988276388597,105606.27710845465,352.82000732421875,-0.0,2026-04-06,very_high_volatility,TSLA
0.0,101576.18987961672,high-volatility growth stock,-0.017487708462248674,103759.46532259855,346.6499938964844,-0.0,2026-04-07,very_high_volatility,TSLA
0.0,101576.18987961672,high-volatility growth stock,-0.009808146419583275,102741.77729429683,343.25,-0.0,2026-04-08,very_high_volatility,TSLA
0.0,101576.18987961672,high-volatility growth stock,0.006904574267115882,103451.16552596078,345.6199951171875,0.0,2026-04-09,very_high_volatility,TSLA
0.0,101576.18987961672,high-volatility growth stock,0.009634908676839249,104447.908058316,348.95001220703125,0.0,2026-04-10,very_high_volatility,TSLA
0.0,101576.18987961672,high-volatility growth stock,0.009944121218842028,105486.55071710236,352.4200134277344,0.0,2026-04-13,very_high_volatility,TSLA
0.0,101576.18987961672,high-volatility growth stock,0.033426021027357145,109012.5463794756,364.2000122070313,0.0,2026-04-14,very_high_volatility,TSLA
0.0,101576.18987961672,high-volatility growth stock,0.07619439612820589,117318.69152125779,391.9500122070313,0.0,2026-04-15,very_high_volatility,TSLA
0.0,101576.18987961672,high-volatility growth stock,-0.007781651270713286,116405.75837630297,388.8999938964844,-0.0,2026-04-16,very_high_volatility,TSLA
0.0,101576.18987961672,high-volatility growth stock,0.03013628543234881,119913.79553670026,400.6199951171875,0.0,2026-04-17,very_high_volatility,TSLA
0.0,101576.18987961672,high-volatility growth stock,-0.02026857175416885,117483.31416754992,392.5,-0.0,2026-04-20,very_high_volatility,TSLA
0.0,101576.18987961672,high-volatility growth stock,-0.015490411649084379,115663.44926919587,386.4200134277344,-0.0,2026-04-21,very_high_volatility,TSLA
0.0,101576.18987961672,high-volatility growth stock,0.0028207553957204645,115989.7075678096,387.510009765625,0.0,2026-04-22,very_high_volatility,TSLA
0.2,100853.24776658707,high-volatility growth stock,-0.03558619957523779,111862.07468562806,373.7200012207031,-0.007117239915047558,2026-04-23,very_high_volatility,TSLA
0.2,100992.49641485703,high-volatility growth stock,0.0069035282132037246,112634.31767420779,376.2999877929688,0.001380705642640745,2026-04-24,very_high_volatility,TSLA
0.2,101119.71130360896,high-volatility growth stock,0.0062982346841571335,113343.71504040986,378.6700134277344,0.0012596469368314268,2026-04-27,very_high_volatility,TSLA
0.2,100978.179260302,high-volatility growth stock,-0.006998242057971282,112550.50828680735,376.0199890136719,-0.0013996484115942566,2026-04-28,very_high_volatility,TSLA
0.2,100805.23640088888,high-volatility growth stock,-0.008563377785179349,111586.69576443346,372.7999877929688,-0.00171267555703587,2026-04-29,very_high_volatility,TSLA
0.2,101282.76429215044,high-volatility growth stock,0.023685668935019777,114229.7012978626,381.6300048828125,0.004737133787003956,2026-04-30,very_high_volatility,TSLA
0.2,101770.56076475908,high-volatility growth stock,0.024080922159745555,116980.45784314742,390.8200073242188,0.004816184431949111,2026-05-01,very_high_volatility,TSLA
0.2,101858.57698344413,high-volatility growth stock,0.004324247504565948,117486.31029605864,392.510009765625,0.0008648495009131896,2026-05-04,very_high_volatility,TSLA
0.2,101695.60665614573,high-volatility growth stock,-0.007999833304410453,116546.43939813993,389.3699951171875,-0.0015999666608820908,2026-05-05,very_high_volatility,TSLA
0.2,102184.53621109869,high-volatility growth stock,0.024038873016714035,119348.08445538198,398.7300109863281,0.004807774603342807,2026-05-06,very_high_volatility,TSLA
0.2,102853.92640329506,high-volatility growth stock,0.03275398690529352,123257.21005080543,411.7900085449219,0.006550797381058704,2026-05-07,very_high_volatility,TSLA
0.2,103681.17365786002,high-volatility growth stock,0.040214665764012114,128213.95755600321,428.3500061035156,0.008042933152802424,2026-05-08,very_high_volatility,TSLA
0.2,104487.1925134622,high-volatility growth stock,0.038870068073398656,133197.6428141649,445.0,0.007774013614679731,2026-05-11,very_high_volatility,TSLA
0.2,103944.79889636015,high-volatility growth stock,-0.02595502874824429,129740.49416572487,433.4500122070313,-0.005191005749648859,2026-05-12,very_high_volatility,TSLA
0.2,104511.70399615241,high-volatility growth stock,0.027269526989873283,133278.45607305662,445.2699890136719,0.005453905397974657,2026-05-13,very_high_volatility,TSLA
0.2,104419.22608857717,high-volatility growth stock,-0.004424284747029272,132688.794232745,443.2999877929688,-0.0008848569494058546,2026-05-14,very_high_volatility,TSLA
0.2,103427.09042106043,high-volatility growth stock,-0.04750732717915007,126385.10427212305,422.239990234375,-0.009501465435830015,2026-05-15,very_high_volatility,TSLA
0.2,102826.96637456512,high-volatility growth stock,-0.029011937010514632,122718.42758791288,409.989990234375,-0.0058023874021029265,2026-05-18,very_high_volatility,TSLA
0.2,102532.02109357345,high-volatility growth stock,-0.014341825466156255,120958.4213179659,404.1099853515625,-0.002868365093231251,2026-05-19,very_high_volatility,TSLA
0.2,103199.31397396624,high-volatility growth stock,0.0325407064678751,124894.49380089139,417.260009765625,0.0065081412935750205,2026-05-20,very_high_volatility,TSLA
0.4,103257.68258432184,high-volatility growth stock,0.0014139776735901943,125071.0918266802,417.8500061035156,0.0005655910694360777,2026-05-21,very_high_volatility,TSLA
0.4,104064.2716049957,high-volatility growth stock,0.019528547428303344,127513.54857532721,426.010009765625,0.007811418971321338,2026-05-22,very_high_volatility,TSLA
0.4,104804.91690753443,high-volatility growth stock,0.017792977626126305,129782.39429215598,433.5899963378906,0.007117191050450522,2026-05-26,very_high_volatility,TSLA
0.4,105459.47825999689,high-volatility growth stock,0.015613803526030035,131808.79109777146,440.3599853515625,0.006245521410412014,2026-05-27,very_high_volatility,TSLA
0.4,105626.16159796281,high-volatility growth stock,0.003951359818862743,132329.61505868807,442.1000061035156,0.0015805439275450974,2026-05-28,very_high_volatility,TSLA
0.4,105023.12987427563,high-volatility growth stock,-0.014272783242432974,130440.90314640081,435.7900085449219,-0.00570911329697319,2026-05-29,very_high_volatility,TSLA
0.4,103103.84686236373,high-volatility growth stock,-0.045687150397476395,124481.42998636854,415.8800048828125,-0.018274860158990557,2026-06-01,very_high_volatility,TSLA
0.4,103883.29739281784,high-volatility growth stock,0.018899647156100485,126834.08509059774,423.739990234375,0.007559858862440195,2026-06-02,very_high_volatility,TSLA
0.4,103879.37701768268,high-volatility growth stock,-9.434565598021027e-05,126822.11884563923,423.7000122070313,-3.773826239208411e-05,2026-06-03,very_high_volatility,TSLA
0.6,99285.63654173964,,-0.011906057637672718,98809.39423623272,425.5772993624689,-0.0071436345826036305,2025-09-01,,VOO
0.6,98545.20145225183,,-0.012429375743196247,97581.25514831298,420.2876392009181,-0.007457625445917748,2025-09-02,,VOO
0.6,98667.94221127774,,0.002075879177221518,97783.8220439625,421.1601055595788,0.0012455275063329107,2025-09-03,,VOO
0.6,99623.49658814514,,0.016140912564104326,99362.14216575804,427.9580139989049,0.009684547538462596,2025-09-04,,VOO
0.6,99740.05106624245,,0.0019499161357345862,99555.8900100482,428.7924962358183,0.0011699496814407517,2025-09-05,,VOO
0.6,99689.99852073868,,-0.0008363832610989164,99472.6231301,428.43386136948186,-0.0005018299566593498,2025-09-08,,VOO
0.6,99881.89746503302,,0.003208261396025369,99791.75730684967,429.8083891876637,0.0019249568376152213,2025-09-09,,VOO
0.6,100685.54825582654,,0.013410017417067932,101129.96651041434,435.5721271726722,0.008046010450240759,2025-09-10,,VOO
0.6,100839.22410552559,,0.002543825013638479,101387.22344885195,436.6801464450178,0.0015262950081830872,2025-09-11,,VOO
0.6,100611.77484386112,,-0.0037592723083371693,101006.08126732148,435.0385468628864,-0.0022555633850023017,2025-09-12,,VOO
0.6,101300.73734023143,,0.011412887100598734,102158.85226929933,440.00359268264106,0.006847732260359241,2025-09-15,,VOO
0.6,101582.61055520609,,0.004637564384616377,102632.62052415672,442.0441376731693,0.0027825386307698263,2025-09-16,,VOO
0.6,102539.9795204792,,0.015707559919959868,104244.72856078242,448.9875724529376,0.009424535951975921,2025-09-17,,VOO
0.6,102674.2460488196,,0.0021823443722190916,104472.22645749054,449.96741795487657,0.001309406623331455,2025-09-18,,VOO
0.6,101941.47903263767,,-0.011894690317205026,103229.56167702978,444.6151948654709,-0.007136814190323015,2025-09-19,,VOO
0.6,101126.05370929523,,-0.013331591992456815,101853.34727919147,438.6877664938778,-0.007998955195474089,2025-09-22,,VOO
0.6,102149.00114104414,,0.01685927932231257,103570.52131088387,446.0837260844795,0.010115567593387541,2025-09-23,,VOO
0.6,103226.87682135818,,0.017586657207832923,105391.98056601493,453.9288476611201,0.010551994324699753,2025-09-24,,VOO
0.6,103137.36721919113,,-0.001445192132825901,105239.66890483798,453.2728332616175,-0.0008671152796955406,2025-09-25,,VOO
0.8,102850.07823038257,,-0.0034818732113600648,104873.23772090582,451.6945947260466,-0.002785498569088052,2025-09-26,,VOO
0.8,104081.35353057872,,0.014964442922421828,106442.60730086989,458.45395270719104,0.011971554337937463,2025-09-29,,VOO
0.8,103188.71380550915,,-0.010720456820434654,105301.49392544643,453.539116903036,-0.008576365456347724,2025-09-30,,VOO
0.8,102479.00080302997,,-0.00859727018955836,104396.18853080523,449.6399185734869,-0.0068778161516466875,2025-10-01,,VOO
0.8,103035.1148201312,,0.006783267946890437,105104.33585024378,452.6899466207889,0.005426614357512349,2025-10-02,,VOO
0.8,102738.69917914124,,-0.0035960512285958535,104726.37527417876,451.0620503820702,-0.002876840982876683,2025-10-03,,VOO
0.8,102763.25630351789,,0.00029878133279925834,104757.66556016242,451.19681930265847,0.00023902506623940667,2025-10-06,,VOO
0.8,102657.66261950636,,-0.0012844289852451674,104623.11177809033,450.6172890298957,-0.001027543188196134,2025-10-07,,VOO
0.8,102963.64367815609,,0.003725745487989318,105012.91086473696,452.2961743613088,0.0029805963903914547,2025-10-08,,VOO
0.8,104151.82918520016,,0.014424818613137047,106527.70305599831,458.8204646358865,0.011539854890509639,2025-10-09,,VOO
0.8,104256.46836737513,,0.001255849069017545,106661.48577270577,459.3966738892457,0.001004679255214036,2025-10-10,,VOO
0.8,104822.73845397237,,0.006789387932768731,107385.65197710216,462.51569612330337,0.005431510346214985,2025-10-13,,VOO
0.8,103132.85158928344,,-0.020151721010310264,105221.64627794932,453.1952088521371,-0.01612137680824821,2025-10-14,,VOO
0.8,103121.53304600104,,-0.00013718401930107316,105207.21154959543,453.1330377118588,-0.00010974721544085853,2025-10-15,,VOO
0.8,102454.76548978676,,-0.008082302702928756,104356.89501932054,449.4706793363739,-0.006465842162343006,2025-10-16,,VOO
0.8,101484.46717387118,,-0.011838130604236219,103121.50446662925,444.1497867316151,-0.009470504483388976,2025-10-17,,VOO
0.8,100799.93222423796,,-0.008431523669287566,102252.03306090632,440.40492729207847,-0.006745218935430054,2025-10-20,,VOO
0.8,100558.71924384338,,-0.002991234407008103,101946.173261428,439.0875729205465,-0.002392987525606483,2025-10-21,,VOO
0.8,101323.69157812367,,0.009509025423560136,102915.5820148056,443.26286781461727,0.007607220338848109,2025-10-22,,VOO
0.8,100276.90215861586,,-0.012913927177395479,101586.53768324712,437.5386034192158,-0.010331141741916385,2025-10-23,,VOO
0.0,100276.90215861586,,0.0006563149259442014,101653.21044420364,437.8257665353166,0.0,2025-10-24,,VOO
0.0,100276.90215861586,,-0.004491694333335738,101196.61529488603,435.8591870207815,-0.0,2025-10-27,,VOO
0.0,100276.90215861586,,-0.0029267309436196154,100900.44002951292,434.5835444510669,-0.0,2025-10-28,,VOO
0.0,100276.90215861586,,0.010377578253046194,101947.54224168598,439.093469191094,0.0,2025-10-29,,VOO
0.0,100276.90215861586,,0.0057311543700391265,102531.81934391917,441.6099816459042,0.0,2025-10-30,,VOO
0.0,100276.90215861586,,0.013723981074427627,103938.96409212175,447.6706286762909,0.0,2025-10-31,,VOO
0.0,100276.90215861586,,-0.001195056792499094,103814.75112707814,447.13563685068897,-0.0,2025-11-03,,VOO
0.0,100276.90215861586,,-0.006609426116707118,103128.59519967937,444.1803268947776,-0.0,2025-11-04,,VOO
0.0,100276.90215861586,,-0.0018885881688048833,102933.8277549198,443.3414531845882,-0.0,2025-11-05,,VOO
0.0,100276.90215861586,,0.002774967912712256,103219.46582407235,444.5717114915506,0.0,2025-11-06,,VOO
0.0,100276.90215861586,,0.002115733584537205,103437.85071449433,445.5123067922885,0.0,2025-11-07,,VOO
0.0,100276.90215861586,,-0.010493880722333704,102352.38624692186,440.83715378447846,-0.0,2025-11-10,,VOO
0.0,100276.90215861586,,0.0012548978162787439,102480.82803291404,441.39035936609713,0.0,2025-11-11,,VOO
0.0,100276.90215861586,,0.0026322833013889824,102750.5866052576,442.5522238384506,0.0,2025-11-12,,VOO
0.0,100276.90215861586,,0.02552474037533914,105373.2686517706,453.848254454456,0.0,2025-11-13,,VOO
0.0,100276.90215861586,,0.019118446112816656,107387.84181022084,462.5251278506395,0.0,2025-11-14,,VOO
0.0,100276.90215861586,,-0.008182433505588227,106509.14793530008,458.74054674733793,-0.0,2025-11-17,,VOO
0.0,100276.90215861586,,-0.0025238336154919105,106240.33656738357,457.5827619346679,-0.0,2025-11-18,,VOO
0.0,100276.90215861586,,-0.014284420018370159,104722.75497696205,451.0464575700272,-0.0,2025-11-19,,VOO
0.0,100276.90215861586,,-0.00555707013963469,104140.8032823393,448.5399607690768,-0.0,2025-11-20,,VOO
0.8,100558.16282774665,,0.0035060500359032076,104505.92614942633,450.1125643146353,0.0028048400287225663,2025-11-21,,VOO
0.8,101556.38651138409,,0.012408536208882381,105802.69171809428,455.6978023670063,0.009926828967105906,2025-11-24,,VOO
0.8,100992.47733940653,,-0.006940838377436087,105068.3323349813,452.5348775718241,-0.00555267070194887,2025-11-25,,VOO
0.8,100492.24427685996,,-0.006191464400677971,104417.80549569066,449.733023987273,-0.004953171520542377,2025-11-26,,VOO
0.8,98794.09495558133,,-0.021122890297386565,102212.19964511134,440.2333626584779,-0.016898312237909253,2025-11-27,,VOO
0.8,98693.19384296607,,-0.001276659205449282,102081.70949952518,439.6713346834941,-0.0010213273643594257,2025-11-28,,VOO
0.8,97882.00336531237,,-0.010274144118595507,101032.90730425446,435.15408802614064,-0.008219315294876406,2025-12-01,,VOO
0.8,97494.82959176526,,-0.004944394273660779,100533.36077592801,433.0025146451441,-0.003955515418928623,2025-12-02,,VOO
0.8,96838.21300690575,,-0.008418607781675913,99687.00984258176,429.3572363058673,-0.006734886225340731,2025-12-03,,VOO
0.8,96792.3019680894,,-0.0005926255425254823,99627.93277429105,429.10278824076426,-0.00047410043402038585,2025-12-04,,VOO
0.8,95458.32719476787,,-0.017227283913566316,97911.61409066664,421.7105126796377,-0.013781827130853054,2025-12-05,,VOO
0.8,94364.72204602991,,-0.014320452453909893,96509.47547639567,415.671427333495,-0.011456361963127916,2025-12-08,,VOO
0.8,95998.55066335369,,0.021642471120282725,98598.1790122272,424.6675841950869,0.017313976896226182,2025-12-09,,VOO
0.8,95036.7046423908,,-0.012524225812740042,97363.31315355311,419.3489514752768,-0.010019380650192033,2025-12-10,,VOO
0.8,94229.43582308565,,-0.010617855784546548,96329.52353578304,414.89636478511153,-0.008494284627637239,2025-12-11,,VOO
0.8,95640.55066855221,,0.01871913528321323,98132.72891861683,422.6628659660374,0.014975308226570583,2025-12-12,,VOO
0.8,97890.06781310168,,0.029400671692404012,101017.89706383277,435.0894381248754,0.02352053735392321,2025-12-15,,VOO
0.8,96999.9991381431,,-0.011365666288253418,99869.76135666411,430.1443567656044,-0.009092533030602734,2025-12-16,,VOO
0.8,96741.39794997328,,-0.003332489567880459,99536.94641879632,428.7109051840004,-0.002665991654304367,2025-12-17,,VOO
0.8,97032.82603320375,,0.0037655555094051607,99911.75831577298,430.3252398949581,0.0030124444075241286,2025-12-18,,VOO
0.0,97032.82603320375,,0.01763697644405582,101673.89964367247,437.91487601426815,0.0,2025-12-19,,VOO
0.0,97032.82603320375,,-0.00951857078428231,100706.10943300015,433.7465522694361,-0.0,2025-12-22,,VOO
0.0,97032.82603320375,,-0.002102778459421306,100494.3467953523,432.8344793624757,-0.0,2025-12-23,,VOO
0.0,97032.82603320375,,0.00812337576061739,101310.70013618875,436.3505564804883,0.0,2025-12-24,,VOO
0.0,97032.82603320375,,0.0046976607446662655,101786.62343523318,438.40038336058,0.0,2025-12-25,,VOO
0.0,97032.82603320375,,-0.003411560712301198,101439.37218968374,436.9047538364493,-0.0,2025-12-26,,VOO
0.0,97032.82603320375,,-0.0009882296451603212,101339.12679489944,436.4729916065966,-0.0,2025-12-29,,VOO
0.0,97032.82603320375,,-0.01339895808369973,99981.28808273585,430.6247082873928,-0.0,2025-12-30,,VOO
0.0,97032.82603320375,,-0.002031737439746606,99778.15235646407,429.74979194508535,-0.0,2025-12-31,,VOO
0.0,97032.82603320375,,-0.0023138749000894965,99547.27819414914,428.7554046881849,-0.0,2026-01-01,,VOO
0.0,97032.82603320375,,0.0026716988962625088,99813.23854742639,429.9009100296569,0.0,2026-01-02,,VOO
0.0,97032.82603320375,,-0.005203272188190056,99293.88309927938,427.664018580822,-0.0,2026-01-05,,VOO
0.0,97032.82603320375,,0.005065385225451413,99796.84486770818,429.83030158199847,0.0,2026-01-06,,VOO
0.0,97032.82603320375,,0.010477158178198609,100842.4321970723,434.33370164145583,0.0,2026-01-07,,VOO
0.0,97032.82603320375,,0.001904293276684621,101034.4657627097,435.1608003893292,0.0,2026-01-08,,VOO
0.0,97032.82603320375,,0.0038675640839918035,101425.22303373886,436.8438126716761,0.0,2026-01-09,,VOO
0.0,97032.82603320375,,0.0008815534757788956,101514.63479163591,437.2289138531093,0.0,2026-01-12,,VOO
0.0,97032.82603320375,,0.00035084393091411314,101550.25058515152,437.3823129639548,0.0,2026-01-13,,VOO
0.0,97032.82603320375,,-0.006865580335428612,100853.04918167625,434.3794295570052,-0.0,2026-01-14,,VOO
0.0,97032.82603320375,,0.00351494261673313,101207.54186227241,435.9062483257873,0.0,2026-01-15,,VOO
0.6,96996.56296519541,,-0.0006228659841349682,101144.50312710849,435.6347371514333,-0.0003737195904809809,2026-01-16,,VOO
0.6,98235.11303346175,,0.021281683089306114,103297.02838888494,444.90577757018326,0.012769009853583669,2026-01-19,,VOO
0.6,99183.09458731722,,0.016083549024752397,104958.41120908881,452.0614414551289,0.009650129414851438,2026-01-20,,VOO
0.6,99433.53976789096,,0.004208465525564975,105400.12506428034,453.96392644693,0.002525079315338985,2026-01-21,,VOO
0.6,98999.17993481005,,-0.007280572096947768,104632.75185472253,450.6588093510196,-0.004368343258168661,2026-01-22,,VOO
0.6,98359.20282173777,,-0.010774114719834138,103505.42658278781,445.8033596395679,-0.006464468831900483,2026-01-23,,VOO
0.6,99082.81748220565,,0.012261429530888712,104774.55107689725,451.2695461184219,0.007356857718533227,2026-01-26,,VOO
0.6,99259.82847499,,0.002977492251471592,105086.51649088012,452.61319769531457,0.001786495350882955,2026-01-27,,VOO
0.6,99566.62675015403,,0.005151434033915825,105627.8627484369,454.9448047261217,0.0030908604203494948,2026-01-28,,VOO
0.6,98545.32049097992,,-0.017095859869741714,103822.06360854932,447.1671320960569,-0.010257515921845027,2026-01-29,,VOO
0.6,99114.38334268793,,0.009624384815581699,104821.2871010658,451.47084065222936,0.005774630889349019,2026-01-30,,VOO
0.6,99405.43491279283,,0.004894203382143525,105334.30379891647,453.6804307674887,0.0029365220292861148,2026-02-02,,VOO
0.6,98764.01298337613,,-0.010754306844144801,104201.50637464855,448.80141220583135,-0.00645258410648688,2026-02-03,,VOO
0.6,98505.33533287281,,-0.00436524807449945,103746.64094958668,446.8422827053672,-0.00261914884469967,2026-02-04,,VOO
0.6,98681.88676318183,,0.002987172043565245,104056.55001504508,448.1770774801476,0.0017923032261391468,2026-02-05,,VOO
0.6,98733.6750953274,,0.0008746679835625049,104147.56494782321,448.5690836207861,0.0005248007901375029,2026-02-06,,VOO
0.6,98581.32635750934,,-0.002571711858035619,103879.72742006136,447.4154931892904,-0.0015430271148213714,2026-02-09,,VOO
0.6,98540.81637167413,,-0.000684882680659582,103808.58199387972,447.10906606694624,-0.0004109296083957492,2026-02-10,,VOO
0.6,98412.52960377798,,-0.00216977378206884,103583.34085431565,446.1389405376689,-0.001301864269241304,2026-02-11,,VOO
0.6,98523.28061142705,,0.0018756251210250152,103777.6243705417,446.9757299420088,0.0011253750726150091,2026-02-12,,VOO
0.8,99710.67686257957,,0.015064919729931292,105341.02595144688,453.7093834348126,0.012051935783945034,2026-02-13,,VOO
0.8,97691.20984873861,,-0.025316584409312726,102674.15097618347,442.2230115317879,-0.020253267527450183,2026-02-16,,VOO
0.8,97533.45787635268,,-0.0020185026450970645,102466.90293085495,441.3303832132882,-0.0016148021160776516,2026-02-17,,VOO
0.8,97698.49417907471,,0.0021151242137242843,102683.63315834934,442.2638517930749,0.0016920993709794276,2026-02-18,,VOO
0.8,97957.19509407275,,0.003309939896871228,103023.50981249586,443.7277185610687,0.0026479519174969824,2026-02-19,,VOO
0.8,97693.16943509254,,-0.0033691458132129037,102676.40858574859,442.23273517587216,-0.002695316650570323,2026-02-20,,VOO
0.8,96347.56577256639,,-0.01721721782478569,100908.60649366106,434.6187178450984,-0.013773774259828554,2026-02-23,,VOO
0.8,96627.3556225047,,0.003629954837141014,101274.90017791188,436.1963641622522,0.002903963869712811,2026-02-24,,VOO
0.8,97989.6855495082,,0.017623502141641545,103059.71859809184,443.883671720242,0.014098801713313236,2026-02-25,,VOO
0.8,96814.701887508,,-0.014988614049161186,101514.99625200989,437.2304706821027,-0.011990891239328949,2026-02-26,,VOO
0.8,97510.86001706263,,0.00898828013698183,102427.44147642762,441.1604206370178,0.0071906241095854645,2026-02-27,,VOO
0.8,97281.88484151532,,-0.002935252231228924,102126.79110029487,439.8655035280131,-0.0023482017849831395,2026-03-02,,VOO
0.8,97261.39778567971,,-0.00026324345828854234,102099.90689062171,439.7497118116826,-0.00021059476663083388,2026-03-03,,VOO
0.8,96469.3799300395,,-0.010178985107039407,101060.63345895197,435.2735060443266,-0.008143188085631525,2026-03-04,,VOO
0.8,96238.27311993235,,-0.0029945617235588307,100758.00115423718,433.970052663847,-0.0023956493788470645,2026-03-05,,VOO
0.8,97266.13221058778,,0.013350445946989531,102103.16540237353,439.7637463945479,0.010680356757591625,2026-03-06,,VOO
0.8,97746.74770200968,,0.006176552419877135,102733.81095571668,442.4799702265154,0.004941241935901708,2026-03-09,,VOO
0.8,99128.7393948484,,0.01767311605409927,104549.43751941696,450.299970091943,0.014138492843279416,2026-03-10,,VOO
0.8,100090.2182923019,,0.012124118889777158,105817.00732976169,455.7594604654008,0.009699295111821727,2026-03-11,,VOO
0.8,100469.82980577016,,0.004740866789295639,106318.67166555401,457.92015535542856,0.0037926934314365113,2026-03-12,,VOO
0.8,101899.66379840765,,0.01778934526167797,108210.01122357552,466.0662551013275,0.014231476209342377,2026-03-13,,VOO
0.8,102286.06174655308,,0.004739931587383062,108722.91927384523,468.2753772656956,0.0037919452699064493,2026-03-16,,VOO
0.8,102992.23504206036,,0.008629881767970637,109661.18521264712,472.3165384063504,0.006903905414376511,2026-03-17,,VOO
0.8,102776.71682504739,,-0.002615709535346955,109374.34340482895,471.0810955331388,-0.002092567628277564,2026-03-18,,VOO
0.8,102860.20918953803,,0.001015458158591942,109485.40847418002,471.5594586749564,0.0008123665268735536,2026-03-19,,VOO
0.8,102315.11276524364,,-0.006624238233002622,108760.15104540944,468.4357364796677,-0.005299390586402098,2026-03-20,,VOO
0.8,103153.75613168789,,0.010245839345948582,109874.4900802618,473.23525377953945,0.008196671476758866,2026-03-23,,VOO
0.8,102210.26762670175,,-0.011433036231148774,108618.29105429517,467.8247379772211,-0.00914642898491902,2026-03-24,,VOO
0.8,102878.60040464802,,0.008173503424176554,109506.08302815566,471.6485050749924,0.006538802739341243,2026-03-25,,VOO
0.8,102750.49510106695,,-0.0015565105750515729,109335.63565188985,470.9143791891359,-0.0012452084600412584,2026-03-26,,VOO
0.8,103742.03498961088,,0.012062470934673275,110654.4935790648,476.5947702008246,0.00964997674773862,2026-03-27,,VOO
0.8,104394.25617462055,,0.007858689887312531,111524.09292874028,480.3401807017479,0.006286951909850025,2026-03-30,,VOO
0.8,105944.00657742721,,0.018556461576468175,113593.58547402291,489.2535948085736,0.01484516926117454,2026-03-31,,VOO
0.8,106593.04048874577,,0.007657746911386321,114463.45640233991,493.0001750131036,0.006126197529109057,2026-04-01,,VOO
0.8,105282.33813511634,,-0.015370402556532436,112704.10699942385,485.4225638627113,-0.01229632204522595,2026-04-02,,VOO
0.8,105255.42529708787,,-0.0003195317289820254,112668.09446125095,485.2674559515933,-0.0002556253831856203,2026-04-03,,VOO
0.8,104298.01589210854,,-0.0113700719259483,111387.050123467,479.74993007410177,-0.00909605754075864,2026-04-06,,VOO
0.8,103894.77486267292,,-0.0048327984236626875,110848.73896321387,477.4313953682874,-0.0038662387389301503,2026-04-07,,VOO
0.8,105179.93530236531,,0.015462284332767195,112562.71368299177,484.8135753528616,0.012369827466213757,2026-04-08,,VOO
0.8,105745.83180411629,,0.006725338108976908,113319.73599097386,488.0741105669316,0.005380270487181527,2026-04-09,,VOO
